recordID,decimalLatitude,decimalLongitude,eventDate,family,scientificName,taxonConceptID,dataResourceName,basisOfRecord,recordedBy,ABS_SA2_region_2016
f23d8d3f-4ee7-4b79-bee9-e2c7cf3e85c4,-35.238799,149.180963,,Scincidae,Tiliqua rugosa aspera,urn:lsid:biodiversity.org.au:afd.taxon:73c1d3e6-b064-4180-82de-345b4667cfb1,iNaturalist Australia,HUMAN_OBSERVATION,msc89,MAJURA
afddb746-3fbb-418d-ac80-ef3565b0538c,-35.238589,149.174326,2013-11-02T02:06:00Z,Scincidae,Tiliqua rugosa,urn:lsid:biodiversity.org.au:afd.taxon:1a6623ab-8d46-4da0-957c-f27b663f7ef0,iNaturalist Australia,HUMAN_OBSERVATION,"Rykers, Ellen",MAJURA
9e643cf4-2920-4656-9436-bfdc849984ea,-35.23830003,149.166,,Elapidae,Pseudonaja textilis,urn:lsid:biodiversity.org.au:afd.taxon:e1224c2e-df79-4e9d-ba8d-99eef15a44e5,ACT Wildlife Atlas,UNKNOWN,,WATSON
c9428b41-ec82-4a5a-a770-0c51f603857f,-35.23810003,149.073,1991-11-17T13:00:00Z,Elapidae,Pseudonaja textilis,urn:lsid:biodiversity.org.au:afd.taxon:e1224c2e-df79-4e9d-ba8d-99eef15a44e5,ACT Wildlife Atlas,UNKNOWN,,BELCONNEN
237df778-7874-490e-b6b5-32fb541d3467,-35.238071,149.176479,2005-03-28T17:12:00Z,Scincidae,Ctenotus robustus,urn:lsid:biodiversity.org.au:afd.taxon:ff331787-ecbd-4e17-87d5-79b910d20b0d,iNaturalist Australia,HUMAN_OBSERVATION,"Squires, Kai",MAJURA
69ddd089-dc81-450a-b15d-30f6abe4330f,-35.23790003,148.979,,Scincidae,Menetia greyii,urn:lsid:biodiversity.org.au:afd.taxon:ada5e2b7-1b23-410d-a3cf-1a81853a7de8,ACT Wildlife Atlas,UNKNOWN,,WEST BELCONNEN
ae738f8c-201a-4158-8cd5-22ff552bac2f,-35.23790003,148.977,,Scincidae,Ctenotus robustus,urn:lsid:biodiversity.org.au:afd.taxon:ff331787-ecbd-4e17-87d5-79b910d20b0d,ACT Wildlife Atlas,UNKNOWN,,WEST BELCONNEN
8a53c627-157a-45cb-b18d-b6475bd89008,-35.237815,149.069361,2021-01-13T07:47:00Z,Scincidae,Lampropholis delicata,urn:lsid:biodiversity.org.au:afd.taxon:82f18b82-bc29-4847-83bc-eb94f72843ae,iNaturalist Australia,HUMAN_OBSERVATION,"Schipp, Claudia",BELCONNEN
05f7602c-7482-484e-88e3-23e8bfdf67e7,-35.23770003,149.096,,Scincidae,Lampropholis delicata,urn:lsid:biodiversity.org.au:afd.taxon:82f18b82-bc29-4847-83bc-eb94f72843ae,ACT Wildlife Atlas,UNKNOWN,,BRUCE
6d2815c3-b5a1-4823-b738-d5e399bb05b1,-35.23741703,149.117174,2016-11-01T13:00:00Z,Scincidae,Egernia cunninghami,urn:lsid:biodiversity.org.au:afd.taxon:d7fd5a96-f5a0-4f59-b138-39ce55c962b2,NSW BioNet Atlas,HUMAN_OBSERVATION,OWJS96120300,LYNEHAM
e164773b-5db5-4af6-ad06-965dd95f74a3,-35.23740003,148.954,,Typhlopidae,Anilios nigrescens,urn:lsid:biodiversity.org.au:afd.taxon:bd7a7756-5595-496d-823c-9d76446ce3bc,ACT Wildlife Atlas,UNKNOWN,,ACT - SOUTH WEST
eb01ddab-4bfb-40cd-92b1-2db729f88b4b,-35.23740003,148.954,,Typhlopidae,Anilios nigrescens,urn:lsid:biodiversity.org.au:afd.taxon:bd7a7756-5595-496d-823c-9d76446ce3bc,ACT Wildlife Atlas,UNKNOWN,,ACT - SOUTH WEST
42361856-ff16-473f-9b7a-79402cce7c0b,-35.237397,148.956744,2020-03-07T16:40:00Z,Scincidae,Eulamprus heatwolei,urn:lsid:biodiversity.org.au:afd.taxon:1df8a2c5-288f-4160-ab01-aa94b18f2db3,iNaturalist Australia,HUMAN_OBSERVATION,Sharrisi,ACT - SOUTH WEST
5fef79bb-5ccb-4017-8e17-e9384c2f9ad2,-35.23730003,148.955,1998-08-24T14:00:00Z,Scincidae,Ctenotus robustus,urn:lsid:biodiversity.org.au:afd.taxon:ff331787-ecbd-4e17-87d5-79b910d20b0d,ACT Wildlife Atlas,UNKNOWN,,ACT - SOUTH WEST
a5761948-0701-444e-a037-0194f168af6d,-35.23730003,148.955,1998-08-24T14:00:00Z,Scincidae,Ctenotus taeniolatus,urn:lsid:biodiversity.org.au:afd.taxon:4fce5374-4678-4b2d-b94e-bb9a49d6ed50,ACT Wildlife Atlas,UNKNOWN,,ACT - SOUTH WEST
168bc5a6-a6f5-4343-80cc-7058573feae2,-35.23730003,148.956,,Scincidae,Ctenotus taeniolatus,urn:lsid:biodiversity.org.au:afd.taxon:4fce5374-4678-4b2d-b94e-bb9a49d6ed50,ACT Wildlife Atlas,UNKNOWN,,ACT - SOUTH WEST
43807a98-cc4e-48b7-b049-94bff57c254b,-35.23700003,148.975,1987-12-22T13:00:00Z,Agamidae,Intellagama lesueurii,urn:lsid:biodiversity.org.au:afd.taxon:90be1d02-4bf4-478f-976d-25c04395d1f8,ACT Wildlife Atlas,UNKNOWN,,ACT - SOUTH WEST
f7209e64-ec97-4cfa-b28f-71c34860db9d,-35.23700003,149.184,1996-03-16T13:00:00Z,Scincidae,Tiliqua rugosa,urn:lsid:biodiversity.org.au:afd.taxon:1a6623ab-8d46-4da0-957c-f27b663f7ef0,ACT Wildlife Atlas,UNKNOWN,,MAJURA
19ed0ff1-b4a7-4f14-a77f-a22451bcbdbb,-35.23700003,148.975,1987-12-31T13:00:00Z,Agamidae,Intellagama lesueurii,urn:lsid:biodiversity.org.au:afd.taxon:90be1d02-4bf4-478f-976d-25c04395d1f8,ACT Wildlife Atlas,UNKNOWN,,ACT - SOUTH WEST
1e1f07c9-1c26-4693-9304-7fc2b576453d,-35.23680003,149.094,,Scincidae,Menetia greyii,urn:lsid:biodiversity.org.au:afd.taxon:ada5e2b7-1b23-410d-a3cf-1a81853a7de8,ACT Wildlife Atlas,UNKNOWN,,BRUCE
6c5338a9-c010-413c-ad8e-2f8b15507bbb,-35.23680003,149.094,,Scincidae,Lampropholis delicata,urn:lsid:biodiversity.org.au:afd.taxon:82f18b82-bc29-4847-83bc-eb94f72843ae,ACT Wildlife Atlas,UNKNOWN,,BRUCE
33f1db20-7e77-4b67-b728-82faeef0b7af,-35.23680003,149.094,,Scincidae,Hemiergis decresiensis,urn:lsid:biodiversity.org.au:afd.taxon:64d0c6ca-882a-4507-8932-c6140d557dad,ACT Wildlife Atlas,UNKNOWN,,BRUCE
ca67fd04-0251-4ece-9a51-015d2db253a1,-35.23650003,149.061,1991-12-18T13:00:00Z,Elapidae,Pseudonaja textilis,urn:lsid:biodiversity.org.au:afd.taxon:e1224c2e-df79-4e9d-ba8d-99eef15a44e5,ACT Wildlife Atlas,UNKNOWN,,BELCONNEN
1c6932c5-c86a-469c-9964-2db956f2f87d,-35.236484,149.155074,2016-10-18T00:26:00Z,Scincidae,Tiliqua scincoides,urn:lsid:biodiversity.org.au:afd.taxon:78d80a58-c9ee-42d4-a0e1-c43bcccf9d56,ALA species sightings and OzAtlas,HUMAN_OBSERVATION,"Sadeghi, Mahmoud",WATSON
40a36a0e-904c-412e-9a8f-9f14e279eb7c,-35.23630003,149.174,,Agamidae,Amphibolurus muricatus,urn:lsid:biodiversity.org.au:afd.taxon:685363d2-4934-4c18-a286-e7ce31c51c46,ACT Wildlife Atlas,UNKNOWN,,MAJURA
e9b11995-f436-4d90-911b-198b885ccce6,-35.23630003,149.174,,Scincidae,Lampropholis delicata,urn:lsid:biodiversity.org.au:afd.taxon:82f18b82-bc29-4847-83bc-eb94f72843ae,ACT Wildlife Atlas,UNKNOWN,,MAJURA
64628181-e7a4-43ef-b0eb-03301d6a25b6,-35.23630003,149.174,,Scincidae,Ctenotus taeniolatus,urn:lsid:biodiversity.org.au:afd.taxon:4fce5374-4678-4b2d-b94e-bb9a49d6ed50,ACT Wildlife Atlas,UNKNOWN,,MAJURA
dfb40003-7a15-472c-90de-1df8763f29cd,-35.23630003,149.174,,Scincidae,Ctenotus taeniolatus,urn:lsid:biodiversity.org.au:afd.taxon:4fce5374-4678-4b2d-b94e-bb9a49d6ed50,ACT Wildlife Atlas,UNKNOWN,,MAJURA
47e32d0a-096f-4111-96f8-406823209055,-35.23610003,148.977,,Scincidae,Ctenotus robustus,urn:lsid:biodiversity.org.au:afd.taxon:ff331787-ecbd-4e17-87d5-79b910d20b0d,ACT Wildlife Atlas,UNKNOWN,,WEST BELCONNEN
14ea7b13-531f-4cd6-9c27-4d8540f15500,-35.23610003,148.977,,Elapidae,Pseudonaja textilis,urn:lsid:biodiversity.org.au:afd.taxon:e1224c2e-df79-4e9d-ba8d-99eef15a44e5,ACT Wildlife Atlas,UNKNOWN,,WEST BELCONNEN
29048da6-8140-4b53-9e66-4b536b35bb8d,-35.23600003,149.191,,Scincidae,Ctenotus taeniolatus,urn:lsid:biodiversity.org.au:afd.taxon:4fce5374-4678-4b2d-b94e-bb9a49d6ed50,ACT Wildlife Atlas,UNKNOWN,,MAJURA
724a40b2-c2ba-40fb-b86b-94c805907de9,-35.23600003,149.191,,Scincidae,Menetia greyii,urn:lsid:biodiversity.org.au:afd.taxon:ada5e2b7-1b23-410d-a3cf-1a81853a7de8,ACT Wildlife Atlas,UNKNOWN,,MAJURA
fb278249-ad70-4729-974f-3637a66e1238,-35.235942,149.035205,2020-04-02T20:52:00Z,Scincidae,Tiliqua scincoides,urn:lsid:biodiversity.org.au:afd.taxon:78d80a58-c9ee-42d4-a0e1-c43bcccf9d56,Earth Guardians Weekly Feed,HUMAN_OBSERVATION,<a href='https://bee.questagame.com/#/profile/34765?questagame_user_id=34765'>Luke | questagame.com</a>,SCULLIN
53741594-063f-44e8-9d31-3f06417f09d9,-35.235644,149.038343,2019-01-16T09:13:00Z,Scincidae,SCINCIDAE,urn:lsid:biodiversity.org.au:afd.taxon:613f195e-bd33-4e0d-a03e-6aa85163467d,Earth Guardians Weekly Feed,HUMAN_OBSERVATION,<a href='https://bee.questagame.com/#/profile/14863?questagame_user_id=14863'>Whiskers | questagame.com</a>,SCULLIN
b7f6d1d1-8886-43d0-8a0c-661e7e705924,-35.235603,149.181278,2004-06-22T17:14:00Z,Agamidae,Amphibolurus muricatus,urn:lsid:biodiversity.org.au:afd.taxon:685363d2-4934-4c18-a286-e7ce31c51c46,iNaturalist Australia,HUMAN_OBSERVATION,"Squires, Kai",MAJURA
6263531b-b6f3-4f14-b31b-c0b171ea2ac1,-35.23560003,149.166,1995-07-25T14:00:00Z,Scincidae,Tiliqua rugosa,urn:lsid:biodiversity.org.au:afd.taxon:1a6623ab-8d46-4da0-957c-f27b663f7ef0,ACT Wildlife Atlas,UNKNOWN,,WATSON
3bf49a5e-61f3-4558-a069-1a4d8e13314c,-35.23540003,149.177,,Scincidae,Tiliqua rugosa,urn:lsid:biodiversity.org.au:afd.taxon:1a6623ab-8d46-4da0-957c-f27b663f7ef0,ACT Wildlife Atlas,UNKNOWN,,MAJURA
c8d1316a-80fa-4746-91fa-2cc2caabde75,-35.23440003,149.075,,Chelidae,Chelodina (Chelodina) longicollis,urn:lsid:biodiversity.org.au:afd.taxon:68eba403-5689-4a10-8c58-e3e6e4151cb4,ACT Wildlife Atlas,UNKNOWN,,BELCONNEN
cf7e1da7-2565-4af6-bf0b-f7ac9b7cde5b,-35.23390003,148.978,2009-06-24T14:00:00Z,Scincidae,Carlia tetradactyla,urn:lsid:biodiversity.org.au:afd.taxon:0a7d416c-4773-4195-9610-200e03bb90a5,ACT Wildlife Atlas,UNKNOWN,,WEST BELCONNEN
5cfabda2-e6ab-4a8d-bb6a-b79236a2114b,-35.233573,149.15747,2018-10-29T05:21:00Z,Scincidae,Tiliqua rugosa,urn:lsid:biodiversity.org.au:afd.taxon:1a6623ab-8d46-4da0-957c-f27b663f7ef0,iNaturalist Australia,HUMAN_OBSERVATION,"Bailey, James",WATSON
a700e072-881f-4517-ac6b-9d7da249914c,-35.23350003,149.076,,Elapidae,Austrelaps ramsayi,urn:lsid:biodiversity.org.au:afd.taxon:b160cc7f-60b1-41e7-a8b1-aa141b2c1f28,ACT Wildlife Atlas,UNKNOWN,,BELCONNEN
eec5496c-1f55-42df-89d4-63b2d68ef4a7,-35.2333,149.05,,Agamidae,Pogona barbata,urn:lsid:biodiversity.org.au:afd.taxon:25b7606b-0b61-4f2d-967e-9c5c210fe332,Australian National Wildlife Collection provider for OZCAM,PRESERVED_SPECIMEN,,PAGE
50598d5d-6728-4eda-a2cb-0b2541d700e4,-35.233,148.95,1969-09-09T14:00:00Z,Chelidae,Chelodina (Chelodina) longicollis,urn:lsid:biodiversity.org.au:afd.taxon:68eba403-5689-4a10-8c58-e3e6e4151cb4,Australian Museum provider for OZCAM,PRESERVED_SPECIMEN,"Berra, T. M",ACT - SOUTH WEST
e6a12507-c378-464f-8969-8e8eb8dea522,-35.233,148.95,1969-09-09T14:00:00Z,Chelidae,Chelodina (Chelodina) longicollis,urn:lsid:biodiversity.org.au:afd.taxon:68eba403-5689-4a10-8c58-e3e6e4151cb4,Australian Museum provider for OZCAM,PRESERVED_SPECIMEN,"Berra, T. M",ACT - SOUTH WEST
fba3894f-924c-4ad1-82a2-d2fccd0a9ced,-35.233,149.017,1969-09-02T14:00:00Z,Scincidae,Morethia boulengeri,urn:lsid:biodiversity.org.au:afd.taxon:ec9135c3-9e95-4b79-ba2e-f35266863429,Northern Territory Museum and Art Gallery provider for OZCAM,PRESERVED_SPECIMEN,,MOLONGLO CORRIDOR
2acacbd0-11f8-47ab-b9db-6a2ff3ca7f9b,-35.23280003,149.117,1993-11-25T13:00:00Z,Scincidae,Menetia greyii,urn:lsid:biodiversity.org.au:afd.taxon:ada5e2b7-1b23-410d-a3cf-1a81853a7de8,ACT Wildlife Atlas,UNKNOWN,,KALEEN
d4269769-c0ef-4973-b711-d982569e3ddc,-35.23280003,149.117,1993-11-25T13:00:00Z,Scincidae,Lampropholis delicata,urn:lsid:biodiversity.org.au:afd.taxon:82f18b82-bc29-4847-83bc-eb94f72843ae,ACT Wildlife Atlas,UNKNOWN,,KALEEN
01546d53-95c7-42f5-8e9d-cf5a8767b320,-35.23280003,149.117,1993-11-25T13:00:00Z,Pygopodidae,Delma inornata,urn:lsid:biodiversity.org.au:afd.taxon:9b0f30cf-b21b-40b4-813f-f7b2c177a5b9,ACT Wildlife Atlas,UNKNOWN,,KALEEN
a8be10e4-9ef5-434e-9578-e35f463c909f,-35.23280003,149.117,1993-11-25T13:00:00Z,Scincidae,Morethia boulengeri,urn:lsid:biodiversity.org.au:afd.taxon:ec9135c3-9e95-4b79-ba2e-f35266863429,ACT Wildlife Atlas,UNKNOWN,,KALEEN
70280675-4efc-4b8a-89eb-b2c553e99131,-35.23210003,149.053,1991-11-13T13:00:00Z,Elapidae,Pseudonaja textilis,urn:lsid:biodiversity.org.au:afd.taxon:e1224c2e-df79-4e9d-ba8d-99eef15a44e5,ACT Wildlife Atlas,UNKNOWN,,FLOREY
fb9e8da9-62d7-4eff-9b3d-cf8b2f83f558,-35.23210003,149.053,1991-11-19T13:00:00Z,Elapidae,Pseudonaja textilis,urn:lsid:biodiversity.org.au:afd.taxon:e1224c2e-df79-4e9d-ba8d-99eef15a44e5,ACT Wildlife Atlas,UNKNOWN,,FLOREY
13091e2e-f46a-49ff-81de-1681ef911592,-35.232022,149.150531,,Scincidae,Lampropholis delicata,urn:lsid:biodiversity.org.au:afd.taxon:82f18b82-bc29-4847-83bc-eb94f72843ae,iNaturalist Australia,HUMAN_OBSERVATION,,WATSON
db3a765e-97f4-4f23-a206-e48745281317,-35.231942,149.151031,,Scincidae,Tiliqua scincoides,urn:lsid:biodiversity.org.au:afd.taxon:78d80a58-c9ee-42d4-a0e1-c43bcccf9d56,iNaturalist Australia,HUMAN_OBSERVATION,,WATSON
e6b9ecf3-c156-4bdf-8694-5307350da2ad,-35.231905,149.150939,,Scincidae,Lampropholis delicata,urn:lsid:biodiversity.org.au:afd.taxon:82f18b82-bc29-4847-83bc-eb94f72843ae,iNaturalist Australia,HUMAN_OBSERVATION,,WATSON
67d482bc-a163-4253-97c6-136e8bb68aec,-35.231875,149.150817,,Scincidae,Tiliqua scincoides,urn:lsid:biodiversity.org.au:afd.taxon:78d80a58-c9ee-42d4-a0e1-c43bcccf9d56,iNaturalist Australia,HUMAN_OBSERVATION,,WATSON
72bf7dd9-6027-4e5c-818b-27e6f9603b00,-35.23180003,149.126,,Chelidae,Chelodina (Chelodina) longicollis,urn:lsid:biodiversity.org.au:afd.taxon:68eba403-5689-4a10-8c58-e3e6e4151cb4,ACT Wildlife Atlas,UNKNOWN,,LYNEHAM
f2e3c9e5-ee42-4f3d-8454-2a7c5dfb5267,-35.23180003,149.126,,Scincidae,Menetia greyii,urn:lsid:biodiversity.org.au:afd.taxon:ada5e2b7-1b23-410d-a3cf-1a81853a7de8,ACT Wildlife Atlas,UNKNOWN,,LYNEHAM
fbdfc10a-9e9b-47d3-a493-91c0eba376c4,-35.23180003,149.126,,Scincidae,Lampropholis delicata,urn:lsid:biodiversity.org.au:afd.taxon:82f18b82-bc29-4847-83bc-eb94f72843ae,ACT Wildlife Atlas,UNKNOWN,,LYNEHAM
fa715cb2-797c-4ca6-b2be-0ece098f58b5,-35.231712,149.150803,,Scincidae,Lampropholis delicata,urn:lsid:biodiversity.org.au:afd.taxon:82f18b82-bc29-4847-83bc-eb94f72843ae,iNaturalist Australia,HUMAN_OBSERVATION,,WATSON
3a572212-5e3e-4e60-86c5-62545f3f66ec,-35.23170003,149.132,,Scincidae,Lampropholis delicata,urn:lsid:biodiversity.org.au:afd.taxon:82f18b82-bc29-4847-83bc-eb94f72843ae,ACT Wildlife Atlas,UNKNOWN,,LYNEHAM
4f528595-e2bb-44e3-a64c-15a14520867c,-35.23170003,148.985,,Scincidae,Ctenotus robustus,urn:lsid:biodiversity.org.au:afd.taxon:ff331787-ecbd-4e17-87d5-79b910d20b0d,ACT Wildlife Atlas,UNKNOWN,,WEST BELCONNEN
affef446-534d-4ecb-89a0-ca4788f8af99,-35.23170003,149.132,,Scincidae,Lampropholis delicata,urn:lsid:biodiversity.org.au:afd.taxon:82f18b82-bc29-4847-83bc-eb94f72843ae,ACT Wildlife Atlas,UNKNOWN,,LYNEHAM
ae6bb435-e692-452a-8313-118dd762218f,-35.23170003,149.132,1996-11-18T13:00:00Z,Elapidae,Pseudonaja textilis,urn:lsid:biodiversity.org.au:afd.taxon:e1224c2e-df79-4e9d-ba8d-99eef15a44e5,ACT Wildlife Atlas,UNKNOWN,,LYNEHAM
569d1829-e28b-407d-a1d4-cdd416e5582c,-35.23160003,149.136,1996-11-18T13:00:00Z,Scincidae,Lampropholis delicata,urn:lsid:biodiversity.org.au:afd.taxon:82f18b82-bc29-4847-83bc-eb94f72843ae,ACT Wildlife Atlas,UNKNOWN,,LYNEHAM
6c0d3569-b446-4e42-b01f-9f935aa47320,-35.23160003,149.184,1988-08-25T14:00:00Z,Scincidae,Tiliqua rugosa,urn:lsid:biodiversity.org.au:afd.taxon:1a6623ab-8d46-4da0-957c-f27b663f7ef0,ACT Wildlife Atlas,UNKNOWN,,MAJURA
29e0b30e-c320-4102-9cb7-f23d40e9ba4b,-35.23160003,149.184,1988-08-25T14:00:00Z,Scincidae,Ctenotus taeniolatus,urn:lsid:biodiversity.org.au:afd.taxon:4fce5374-4678-4b2d-b94e-bb9a49d6ed50,ACT Wildlife Atlas,UNKNOWN,,MAJURA
d11d40c6-c772-41bb-8fa5-e2cbf5a4ae08,-35.23150003,148.984,,Scincidae,Ctenotus robustus,urn:lsid:biodiversity.org.au:afd.taxon:ff331787-ecbd-4e17-87d5-79b910d20b0d,ACT Wildlife Atlas,UNKNOWN,,WEST BELCONNEN
ef623c3f-39eb-45e5-8720-cae67ae7748e,-35.23130003,149.131,2013-10-27T13:00:00Z,Scincidae,Menetia greyii,urn:lsid:biodiversity.org.au:afd.taxon:ada5e2b7-1b23-410d-a3cf-1a81853a7de8,ACT Wildlife Atlas,UNKNOWN,,LYNEHAM
3f3a335d-09fb-46ed-95ac-831f32d361eb,-35.23130003,149.131,2013-10-30T13:00:00Z,Scincidae,Lampropholis delicata,urn:lsid:biodiversity.org.au:afd.taxon:82f18b82-bc29-4847-83bc-eb94f72843ae,ACT Wildlife Atlas,UNKNOWN,,LYNEHAM
7a4f43b7-7763-44da-9395-9e986c80d238,-35.23130003,149.131,2013-10-27T13:00:00Z,Scincidae,Menetia greyii,urn:lsid:biodiversity.org.au:afd.taxon:ada5e2b7-1b23-410d-a3cf-1a81853a7de8,ACT Wildlife Atlas,UNKNOWN,,LYNEHAM
18ca5b44-8794-4240-9b6f-ecd4400d42aa,-35.23130003,149.131,2013-10-30T13:00:00Z,Scincidae,Lampropholis delicata,urn:lsid:biodiversity.org.au:afd.taxon:82f18b82-bc29-4847-83bc-eb94f72843ae,ACT Wildlife Atlas,UNKNOWN,,LYNEHAM
4801c067-a213-4e19-9135-b80244ecd738,-35.23124303,149.182402,2015-02-15T13:00:00Z,Agamidae,Diporiphora nobbi,urn:lsid:biodiversity.org.au:afd.taxon:ed660d9e-4dea-4ecd-a0e8-f93c248cb677,NSW BioNet Atlas,HUMAN_OBSERVATION,OWJS96120300,MAJURA
68394a9b-6d0d-44a2-8ebb-61b824de5f6d,-35.23120003,148.984,2008-10-28T13:00:00Z,Elapidae,Pseudonaja textilis,urn:lsid:biodiversity.org.au:afd.taxon:e1224c2e-df79-4e9d-ba8d-99eef15a44e5,ACT Wildlife Atlas,UNKNOWN,,WEST BELCONNEN
3b3748d2-e4d5-4cc1-acfa-8accd464abdf,-35.23120003,148.984,2008-10-28T13:00:00Z,Scincidae,Ctenotus robustus,urn:lsid:biodiversity.org.au:afd.taxon:ff331787-ecbd-4e17-87d5-79b910d20b0d,ACT Wildlife Atlas,UNKNOWN,,WEST BELCONNEN
79dc8bf9-764b-424f-a5a3-b5243663328c,-35.23120003,148.984,2008-11-26T13:00:00Z,Scincidae,Ctenotus robustus,urn:lsid:biodiversity.org.au:afd.taxon:ff331787-ecbd-4e17-87d5-79b910d20b0d,ACT Wildlife Atlas,UNKNOWN,,WEST BELCONNEN
9b64bc3e-cfe3-42c0-9872-36d9429b60cc,-35.23110003,149.009,,Scincidae,Tiliqua scincoides,urn:lsid:biodiversity.org.au:afd.taxon:78d80a58-c9ee-42d4-a0e1-c43bcccf9d56,ACT Wildlife Atlas,UNKNOWN,,MOLONGLO CORRIDOR
b740f2d1-ace6-4da0-ab84-f90c1b5b80d1,-35.23090003,149.13,2013-10-22T13:00:00Z,Scincidae,Lampropholis delicata,urn:lsid:biodiversity.org.au:afd.taxon:82f18b82-bc29-4847-83bc-eb94f72843ae,ACT Wildlife Atlas,UNKNOWN,,LYNEHAM
6c42362c-5814-409a-9e2c-30924ab8f020,-35.23090003,149.13,2013-11-12T13:00:00Z,Scincidae,Lampropholis delicata,urn:lsid:biodiversity.org.au:afd.taxon:82f18b82-bc29-4847-83bc-eb94f72843ae,ACT Wildlife Atlas,UNKNOWN,,LYNEHAM
850b2b71-bf4d-4809-af7c-82e88801e608,-35.23090003,149.13,2013-11-12T13:00:00Z,Scincidae,Lampropholis delicata,urn:lsid:biodiversity.org.au:afd.taxon:82f18b82-bc29-4847-83bc-eb94f72843ae,ACT Wildlife Atlas,UNKNOWN,,LYNEHAM
fc5c80b8-544f-4743-9ea8-df2c11e1557a,-35.23090003,149.069,,Elapidae,Pseudonaja textilis,urn:lsid:biodiversity.org.au:afd.taxon:e1224c2e-df79-4e9d-ba8d-99eef15a44e5,ACT Wildlife Atlas,UNKNOWN,,BELCONNEN
288fa214-83f1-4f2f-b216-6a081e4c4ed9,-35.23090003,149.13,2013-10-22T13:00:00Z,Scincidae,Lampropholis delicata,urn:lsid:biodiversity.org.au:afd.taxon:82f18b82-bc29-4847-83bc-eb94f72843ae,ACT Wildlife Atlas,UNKNOWN,,LYNEHAM
3f220ca1-dbf0-4de1-9524-ac01744e86f1,-35.23070003,149.131,2013-10-27T13:00:00Z,Scincidae,Lampropholis delicata,urn:lsid:biodiversity.org.au:afd.taxon:82f18b82-bc29-4847-83bc-eb94f72843ae,ACT Wildlife Atlas,UNKNOWN,,LYNEHAM
04df7517-1fa5-4e77-b14d-56962c778c2a,-35.23070003,149.131,2013-10-27T13:00:00Z,Scincidae,Lampropholis delicata,urn:lsid:biodiversity.org.au:afd.taxon:82f18b82-bc29-4847-83bc-eb94f72843ae,ACT Wildlife Atlas,UNKNOWN,,LYNEHAM
d58df034-f1b3-4e18-b367-80b1a8d52c9f,-35.230545,149.155247,,Scincidae,Tiliqua scincoides,urn:lsid:biodiversity.org.au:afd.taxon:78d80a58-c9ee-42d4-a0e1-c43bcccf9d56,iNaturalist Australia,HUMAN_OBSERVATION,Dylanjones,WATSON
cc511411-cff2-4843-9171-3db5a61e063b,-35.23050003,149.13,,Scincidae,Lampropholis guichenoti,urn:lsid:biodiversity.org.au:afd.taxon:44f8629d-8ed7-447a-8657-b628b24added,ACT Wildlife Atlas,UNKNOWN,,LYNEHAM
38f73306-2d06-4c7f-ad65-96dbddaf538e,-35.23050003,149.13,,Scincidae,Lampropholis guichenoti,urn:lsid:biodiversity.org.au:afd.taxon:44f8629d-8ed7-447a-8657-b628b24added,ACT Wildlife Atlas,UNKNOWN,,LYNEHAM
73444439-a102-4309-a927-4ce1d0353ada,-35.23050003,149.13,2012-11-18T13:00:00Z,Scincidae,Lampropholis guichenoti,urn:lsid:biodiversity.org.au:afd.taxon:44f8629d-8ed7-447a-8657-b628b24added,ACT Wildlife Atlas,UNKNOWN,,LYNEHAM
6d27dcb9-37ef-420c-8586-4624c56db9e5,-35.23050003,149.13,2012-11-18T13:00:00Z,Scincidae,Lampropholis guichenoti,urn:lsid:biodiversity.org.au:afd.taxon:44f8629d-8ed7-447a-8657-b628b24added,ACT Wildlife Atlas,UNKNOWN,,LYNEHAM
b23f3d61-a022-421f-a189-17cd56b75f4e,-35.23042,149.155411,,Scincidae,Hemiergis decresiensis,urn:lsid:biodiversity.org.au:afd.taxon:64d0c6ca-882a-4507-8932-c6140d557dad,iNaturalist Australia,HUMAN_OBSERVATION,Dylanjones,WATSON
4d6cedab-7212-425b-a9d3-73b145f61aec,-35.230187,149.173967,,Scincidae,Tiliqua rugosa,urn:lsid:biodiversity.org.au:afd.taxon:1a6623ab-8d46-4da0-957c-f27b663f7ef0,iNaturalist Australia,HUMAN_OBSERVATION,Dylanjones,MAJURA
27b7caff-83f0-4f94-9505-0a50cce3dd10,-35.230167,149.172113,2019-09-08T06:58:00Z,Scincidae,Lampropholis,urn:lsid:biodiversity.org.au:afd.taxon:2c3bebba-9b1c-4c56-b3d6-5a20e5c4c4bb,iNaturalist Australia,HUMAN_OBSERVATION,,MAJURA
88eab9d9-ab60-4e62-bd0f-58efe4c8cf9e,-35.23010003,149.12,1993-11-25T13:00:00Z,Scincidae,Morethia boulengeri,urn:lsid:biodiversity.org.au:afd.taxon:ec9135c3-9e95-4b79-ba2e-f35266863429,ACT Wildlife Atlas,UNKNOWN,,KALEEN
1d0e0802-f295-4fe9-a086-2a2957f5f479,-35.23010003,149.12,1993-11-25T13:00:00Z,Scincidae,Lampropholis delicata,urn:lsid:biodiversity.org.au:afd.taxon:82f18b82-bc29-4847-83bc-eb94f72843ae,ACT Wildlife Atlas,UNKNOWN,,KALEEN
49bbd498-92a6-45d9-a460-58c686cc45bb,-35.23000003,149.173,,Agamidae,Pogona barbata,urn:lsid:biodiversity.org.au:afd.taxon:25b7606b-0b61-4f2d-967e-9c5c210fe332,ACT Wildlife Atlas,UNKNOWN,,MAJURA
